customer_name,total_sales,customer_rank
"Harry Greene",785.628,4382
"Harry Greene",785.628,4382
"Erica Hackney",780.27,4387
"Erica Hackney",780.27,4387
"Erica Hackney",780.27,4387
"Erica Hackney",780.27,4387
"Erica Hackney",780.27,4387
"Erica Hackney",780.27,4387
"Michael Granlund",776.384,4393
"Michael Granlund",776.384,4393
"Michael Granlund",776.384,4393
"Michael Granlund",776.384,4393
"Michael Granlund",776.384,4393
"Michael Granlund",776.384,4393
"Michael Granlund",776.384,4393
"Michael Granlund",776.384,4393
"Michael Granlund",776.384,4393
"Muhammed MacIntyre",775.4140000000001,4402
"Muhammed MacIntyre",775.4140000000001,4402
"Muhammed MacIntyre",775.4140000000001,4402
"Muhammed MacIntyre",775.4140000000001,4402
"Muhammed MacIntyre",775.4140000000001,4402
"Muhammed MacIntyre",775.4140000000001,4402
"Muhammed MacIntyre",775.4140000000001,4402
"Muhammed MacIntyre",775.4140000000001,4402
"Muhammed MacIntyre",775.4140000000001,4402
"Sandra Flanagan",763.5459999999998,4411
"Sandra Flanagan",763.5459999999998,4411
"Sandra Flanagan",763.5459999999998,4411
"Sandra Flanagan",763.5459999999998,4411
"Sandra Flanagan",763.5459999999998,4411
"Sandra Flanagan",763.5459999999998,4411
"Sandra Flanagan",763.5459999999998,4411
"Steven Ward",758.696,4418
"Steven Ward",758.696,4418
"Liz Pelletier",756.606,4420
"Liz Pelletier",756.606,4420
"Liz Pelletier",756.606,4420
"Dorris liebe",755.602,4423
"Dorris liebe",755.602,4423
"Dorris liebe",755.602,4423
"Dorris liebe",755.602,4423
"Ivan Gibson",744.574,4427
"Ivan Gibson",744.574,4427
"Ivan Gibson",744.574,4427
"Ivan Gibson",744.574,4427
"Ritsa Hightower",740.382,4431
"Ritsa Hightower",740.382,4431
"Angele Hood",738.504,4433
"Angele Hood",738.504,4433
"Angele Hood",738.504,4433
"Henry MacAllister",736.276,4436
"Henry MacAllister",736.276,4436
"Henry MacAllister",736.276,4436
"Henry MacAllister",736.276,4436
"Barry Blumstein",735.52,4440
"Barry Blumstein",735.52,4440
"Barry Blumstein",735.52,4440
"Barry Blumstein",735.52,4440
"Barry Blumstein",735.52,4440
"Patricia Hirasaki",729.648,4445
"Pete Armstrong",729.408,4446
"Pete Armstrong",729.408,4446
"Pete Armstrong",729.408,4446
"Pete Armstrong",729.408,4446
"Pete Armstrong",729.408,4446
"Pete Armstrong",729.408,4446
"Jennifer Jackson",709.1780000000001,4452
"Jennifer Jackson",709.1780000000001,4452
"Jennifer Jackson",709.1780000000001,4452
"Jennifer Jackson",709.1780000000001,4452
"Jennifer Jackson",709.1780000000001,4452
"Julia Dunbar",695.4420000000001,4457
"Julia Dunbar",695.4420000000001,4457
"Julia Dunbar",695.4420000000001,4457
"Vivek Gonzalez",694.2900000000001,4460
"Vivek Gonzalez",694.2900000000001,4460
"Vivek Gonzalez",694.2900000000001,4460
"Vivek Gonzalez",694.2900000000001,4460
"Vivek Gonzalez",694.2900000000001,4460
"Tracy Collins",692.518,4465
"Tracy Collins",692.518,4465
"Tracy Collins",692.518,4465
"Tracy Collins",692.518,4465
"Tracy Collins",692.518,4465
"Tracy Collins",692.518,4465
"Peter Bühler",688.324,4471
"Peter Bühler",688.324,4471
"Peter Bühler",688.324,4471
"Peter Bühler",688.324,4471
"Eric Hoffmann",684.171,4475
"Eric Hoffmann",684.171,4475
"Eric Hoffmann",684.171,4475
"Eric Hoffmann",684.171,4475
"Eric Hoffmann",684.171,4475
"Eric Hoffmann",684.171,4475
"Eric Hoffmann",684.171,4475
"Eric Hoffmann",684.171,4475
"Michelle Lonsdale",681.242,4483
"Michelle Lonsdale",681.242,4483
"Patrick Bzostek",668.7560000000001,4485
"Patrick Bzostek",668.7560000000001,4485
"Patrick Bzostek",668.7560000000001,4485
"Alex Grayson",660.972,4488
"Alex Grayson",660.972,4488
"Alex Grayson",660.972,4488
"Alex Grayson",660.972,4488
"Alex Grayson",660.972,4488
"Berenike Kampe",659.138,4493
"Berenike Kampe",659.138,4493
"Berenike Kampe",659.138,4493
"Berenike Kampe",659.138,4493
"Berenike Kampe",659.138,4493
"Bryan Davis",658.466,4498
"Bryan Davis",658.466,4498
"Bryan Davis",658.466,4498
"Bryan Davis",658.466,4498
"Bryan Davis",658.466,4498
"Bryan Davis",658.466,4498
"Anna Chung",657.316,4504
"Anna Chung",657.316,4504
"Anna Chung",657.316,4504
"Anna Chung",657.316,4504
"Anthony Witt",649.376,4508
"Anthony Witt",649.376,4508
"Anthony Witt",649.376,4508
"Anthony Witt",649.376,4508
"Toby Ritter",645.072,4512
"Toby Ritter",645.072,4512
"Toby Ritter",645.072,4512
"Toby Ritter",645.072,4512
"Toby Ritter",645.072,4512
"Lori Olson",644.35,4517
"Lori Olson",644.35,4517
"Lori Olson",644.35,4517
"Lori Olson",644.35,4517
"Lori Olson",644.35,4517
"Joy Bell-",644.1188,4522
"Joy Bell-",644.1188,4522
"Joy Bell-",644.1188,4522
"Joy Bell-",644.1188,4522
"Joy Bell-",644.1188,4522
"Joy Bell-",644.1188,4522
"Joy Bell-",644.1188,4522
"Mathew Reese",639.178,4529
"Mathew Reese",639.178,4529
"Mathew Reese",639.178,4529
"Mathew Reese",639.178,4529
"Astrea Jones",629.2479999999999,4533
"Astrea Jones",629.2479999999999,4533
"Astrea Jones",629.2479999999999,4533
"Ralph Ritter",615.932,4536
"Ralph Ritter",615.932,4536
"Carol Darley",614.982,4538
"Carol Darley",614.982,4538
"Shirley Schmidt",613.4000000000001,4540
"Shirley Schmidt",613.4000000000001,4540
"Shirley Schmidt",613.4000000000001,4540
"Bobby Trafton",603.876,4543
"Bobby Trafton",603.876,4543
"Bobby Trafton",603.876,4543
"Bobby Trafton",603.876,4543
"Barbara Fisher",585.8080000000001,4547
"Barbara Fisher",585.8080000000001,4547
"Barbara Fisher",585.8080000000001,4547
"Barbara Fisher",585.8080000000001,4547
"Barbara Fisher",585.8080000000001,4547
"Barbara Fisher",585.8080000000001,4547
"Barbara Fisher",585.8080000000001,4547
"Denise Leinenbach",585.02,4554
"Denise Leinenbach",585.02,4554
"Denise Leinenbach",585.02,4554
"Denise Leinenbach",585.02,4554
"Brian Derr",582.646,4558
"Brian Derr",582.646,4558
"Brian Derr",582.646,4558
"Alan Shonely",574.24,4561
"Alan Shonely",574.24,4561
"Alan Shonely",574.24,4561
"Alan Shonely",574.24,4561
"Alan Shonely",574.24,4561
"Alan Shonely",574.24,4561
"Neil Knudson",572.048,4567
"Neil Knudson",572.048,4567
"Neil Knudson",572.048,4567
"Neil Knudson",572.048,4567
"Neil Knudson",572.048,4567
"Neil Knudson",572.048,4567
"Carlos Meador",565.392,4573
"Carlos Meador",565.392,4573
"Chuck Sachs",550.6440000000001,4575
"Chuck Sachs",550.6440000000001,4575
"Cari Schnelling",537.6320000000001,4577
"Cari Schnelling",537.6320000000001,4577
"Cari Schnelling",537.6320000000001,4577
"Cari Schnelling",537.6320000000001,4577
"Cari Schnelling",537.6320000000001,4577
"Cari Schnelling",537.6320000000001,4577
"John Huston",528.9100000000001,4583
"John Huston",528.9100000000001,4583
"John Huston",528.9100000000001,4583
"John Huston",528.9100000000001,4583
"John Huston",528.9100000000001,4583
"John Huston",528.9100000000001,4583
"Andy Yotov",497.01400000000007,4589
"Andy Yotov",497.01400000000007,4589
"Andy Yotov",497.01400000000007,4589
"Andy Yotov",497.01400000000007,4589
"Rob Beeghly",476.802,4593
"Rob Beeghly",476.802,4593
"Rob Beeghly",476.802,4593
"Rob Beeghly",476.802,4593
"Corey Roper",475.9,4597
"Corey Roper",475.9,4597
"Corey Roper",475.9,4597
"MaryBeth Skach",475.65599999999995,4600
"MaryBeth Skach",475.65599999999995,4600
"MaryBeth Skach",475.65599999999995,4600
"MaryBeth Skach",475.65599999999995,4600
"Joni Sundaresam",469.169,4604
"Joni Sundaresam",469.169,4604
"Joni Sundaresam",469.169,4604
"Joni Sundaresam",469.169,4604
"Joni Sundaresam",469.169,4604
"Erin Creighton",461.914,4609
"Erin Creighton",461.914,4609
"Erin Creighton",461.914,4609
"Erin Creighton",461.914,4609
"Erin Creighton",461.914,4609
"Khloe Miller",453.538,4614
"Khloe Miller",453.538,4614
"Khloe Miller",453.538,4614
"Khloe Miller",453.538,4614
"Khloe Miller",453.538,4614
"Tim Taslimi",439.5,4619
"Tim Taslimi",439.5,4619
"Tim Taslimi",439.5,4619
"Shui Tom",433.34,4622
"Shui Tom",433.34,4622
"Shui Tom",433.34,4622
"Shui Tom",433.34,4622
"Shui Tom",433.34,4622
"Shui Tom",433.34,4622
"Shui Tom",433.34,4622
"Vivek Grady",427.372,4629
"Vivek Grady",427.372,4629
"Vivek Grady",427.372,4629
"Vivek Grady",427.372,4629
"Vivek Grady",427.372,4629
"Maria Zettner",424.038,4634
"Maria Zettner",424.038,4634
"Maria Zettner",424.038,4634
"Maria Zettner",424.038,4634
"Sonia Sunley",418.49,4638
"Sonia Sunley",418.49,4638
"Sonia Sunley",418.49,4638
"Sonia Sunley",418.49,4638
"Sonia Sunley",418.49,4638
"Sonia Sunley",418.49,4638
"Brad Thomas",415.19599999999997,4644
"Brad Thomas",415.19599999999997,4644
"Joy Daniels",385.43,4646
"Joy Daniels",385.43,4646
"Joy Daniels",385.43,4646
"Joy Daniels",385.43,4646
"Joy Daniels",385.43,4646
"Joy Daniels",385.43,4646
"Jason Klamczynski",383.812,4652
"Jason Klamczynski",383.812,4652
"Jason Klamczynski",383.812,4652
"Vivian Mathis",380.69,4655
"Vivian Mathis",380.69,4655
"Vivian Mathis",380.69,4655
"Vivian Mathis",380.69,4655
"Vivian Mathis",380.69,4655
"Neil Französisch",377.16200000000003,4660
"Neil Französisch",377.16200000000003,4660
"Neil Französisch",377.16200000000003,4660
"Neil Französisch",377.16200000000003,4660
"Melanie Seite",370.348,4664
"Melanie Seite",370.348,4664
"Melanie Seite",370.348,4664
"Melanie Seite",370.348,4664
"Lycoris Saunders",368.88,4668
"Lycoris Saunders",368.88,4668
"Lycoris Saunders",368.88,4668
"Evan Minnotte",366.822,4671
"Evan Minnotte",366.822,4671
"Evan Minnotte",366.822,4671
"Mark Haberlin",358.146,4674
"Mark Haberlin",358.146,4674
"Mark Haberlin",358.146,4674
"Mark Haberlin",358.146,4674
"Heather Jas",358.1,4678
"Heather Jas",358.1,4678
"Heather Jas",358.1,4678
"Heather Jas",358.1,4678
"Heather Jas",358.1,4678
"Aleksandra Gannaway",349.26,4683
"Aleksandra Gannaway",349.26,4683
"Aleksandra Gannaway",349.26,4683
"Aleksandra Gannaway",349.26,4683
"Don Weiss",344.08000000000004,4687
"Don Weiss",344.08000000000004,4687
"Don Weiss",344.08000000000004,4687
"Don Weiss",344.08000000000004,4687
"Don Weiss",344.08000000000004,4687
"Brendan Dodson",320.53999999999996,4692
"Brendan Dodson",320.53999999999996,4692
"Lisa Hazard",318.239,4694
"Lisa Hazard",318.239,4694
"Lisa Hazard",318.239,4694
"Lisa Hazard",318.239,4694
"Jill Matthias",303.948,4698
"Jill Matthias",303.948,4698
"Jill Matthias",303.948,4698
"Jill Matthias",303.948,4698
"Jill Matthias",303.948,4698
"Chuck Magee",287.98999999999995,4703
"Chuck Magee",287.98999999999995,4703
"Chuck Magee",287.98999999999995,4703
"Larry Hughes",287.426,4706
"Larry Hughes",287.426,4706
"Larry Hughes",287.426,4706
"Sung Chung",280.632,4709
"Sung Chung",280.632,4709
"Stuart Calhoun",279.256,4711
"Stuart Calhoun",279.256,4711
"Stuart Calhoun",279.256,4711
"Stuart Calhoun",279.256,4711
"Jennifer Halladay",276.385,4715
"Jennifer Halladay",276.385,4715
"Jennifer Halladay",276.385,4715
"Jennifer Halladay",276.385,4715
"Nicole Brennan",273.87199999999996,4719
"Nicole Brennan",273.87199999999996,4719
"Bart Folk",272.95,4721
"Bart Folk",272.95,4721
"Bart Folk",272.95,4721
"Dorothy Dickinson",269.54200000000003,4724
"Dorothy Dickinson",269.54200000000003,4724
"Dorothy Dickinson",269.54200000000003,4724
"Dorothy Dickinson",269.54200000000003,4724
"Dorothy Dickinson",269.54200000000003,4724
"Dorothy Dickinson",269.54200000000003,4724
"Brad Norvell",265.296,4730
"Brad Norvell",265.296,4730
"Brad Norvell",265.296,4730
"Brad Norvell",265.296,4730
"Andrew Roberts",264.86400000000003,4734
"Andrew Roberts",264.86400000000003,4734
"Andrew Roberts",264.86400000000003,4734
"Andrew Roberts",264.86400000000003,4734
"Andrew Roberts",264.86400000000003,4734
"Larry Tron",255.524,4739
"Larry Tron",255.524,4739
"Harold Dahlen",251.36,4741
"Harold Dahlen",251.36,4741
"Harold Dahlen",251.36,4741
"Paul Lucas",239.48100000000002,4744
"Paul Lucas",239.48100000000002,4744
"Paul Lucas",239.48100000000002,4744
"Paul Lucas",239.48100000000002,4744
"Paul Lucas",239.48100000000002,4744
"Kelly Williams",236.156,4749
"Kelly Williams",236.156,4749
"Kelly Williams",236.156,4749
"Kelly Williams",236.156,4749
"Sally Matthias",233.134,4753
"Sally Matthias",233.134,4753
"Sally Matthias",233.134,4753
"Sally Matthias",233.134,4753
"Erin Mull",228.99,4757
"Erin Mull",228.99,4757
"Erin Mull",228.99,4757
"Erin Mull",228.99,4757
"Guy Thornton",226.43599999999998,4761
"Guy Thornton",226.43599999999998,4761
"Guy Thornton",226.43599999999998,4761
"Guy Thornton",226.43599999999998,4761
"Guy Phonely",221.79999999999998,4765
"Guy Phonely",221.79999999999998,4765
"Robert Barroso",221.08399999999997,4767
"Robert Barroso",221.08399999999997,4767
"Robert Barroso",221.08399999999997,4767
"Robert Barroso",221.08399999999997,4767
"Robert Barroso",221.08399999999997,4767
"Allen Goldenen",200.945,4772
"Allen Goldenen",200.945,4772
"Allen Goldenen",200.945,4772
"Allen Goldenen",200.945,4772
"Allen Goldenen",200.945,4772
"Joel Jenkins",195,4777
"Joel Jenkins",195,4777
"Hilary Holden",188.108,4779
"Muhammed Lee",162.232,4780
"Muhammed Lee",162.232,4780
"Anthony O'Donnell",161.28,4782
"Michael Oakman",154.288,4783
"Michael Oakman",154.288,4783
"Pete Takahito",153.9,4785
"Pete Takahito",153.9,4785
"Pete Takahito",153.9,4785
"Pete Takahito",153.9,4785
"Greg Hansen",146.94080000000002,4789
"Greg Hansen",146.94080000000002,4789
"Anthony Garverick",137.296,4791
"Anthony Garverick",137.296,4791
"Anthony Garverick",137.296,4791
"Phillip Breyer",132.738,4794
"Phillip Breyer",132.738,4794
"Bobby Odegard",130.83,4796
"Bobby Odegard",130.83,4796
"Ed Ludwig",124.28,4798
"Ed Ludwig",124.28,4798
"Dianna Arnett",123.86399999999999,4800
"Dianna Arnett",123.86399999999999,4800
"Dianna Arnett",123.86399999999999,4800
"Dianna Arnett",123.86399999999999,4800
"Clay Cheatham",113.832,4804
"Clay Cheatham",113.832,4804
"Clay Cheatham",113.832,4804
"Roland Murray",98.35,4807
"Karen Seio",88.47200000000001,4808
"Karen Seio",88.47200000000001,4808
"Karen Seio",88.47200000000001,4808
"Anemone Ratner",88.15,4811
"Fred Wasserman",79.75,4812
"Fred Wasserman",79.75,4812
"Fred Wasserman",79.75,4812
"Jasper Cacioppo",67.335,4815
"Jasper Cacioppo",67.335,4815
"Jasper Cacioppo",67.335,4815
"Barry Weirich",60.772,4818
"Barry Weirich",60.772,4818
"Adrian Shami",58.82,4820
"Adrian Shami",58.82,4820
"Larry Blacks",50.188,4822
"Larry Blacks",50.188,4822
"Larry Blacks",50.188,4822
"Ricardo Emerson",48.36,4825
"Susan Gilcrest",41.072,4826
"Susan Gilcrest",41.072,4826
"Susan Gilcrest",41.072,4826
"Roy Skaria",22.328,4829
"Roy Skaria",22.328,4829
"Carl Jackson",16.52,4831
"Mitch Gastineau",12.32,4832
"Lela Donovan",5.304,4833
"Thais Sissman",4.833,4834
"Thais Sissman",4.833,4834
